url,name,price,value
https://eda.yandex.ru/retail/lenta/product/cac7cbb5-a305-4927-81f8-ad1174b39262?placeSlug=giper_gwhxm,Снеки Фрутоняня Фруктовые кусочки Яблоко-персик с 12 месяцев,109RUB,53г
https://eda.yandex.ru/retail/lenta/product/9570b6c0-a14f-4525-ac99-c2168efbb4e9?placeSlug=giper_gwhxm,Чипсы мясные из свинины Дымов Классические,111RUB,25г
https://eda.yandex.ru/retail/lenta/product/08a38edc-01e2-4d35-b358-ac6e2de0368c?placeSlug=giper_gwhxm,Мясо сушеное SMAKKY Свинина 30г,107RUB,30г
https://eda.yandex.ru/retail/lenta/product/db9983c2-bb12-4668-b69a-b92efaf3e805?placeSlug=giper_gwhxm,Колбаски Мясо так мясо Классические сырокопченые 70г,108RUB,70г
https://eda.yandex.ru/retail/lenta/product/152cd22b-03fa-4138-bdfe-a947e02bd9c8?placeSlug=giper_gwhxm,Кусочки ФрутоНяня яблочно-малиновые улитки,49RUB,15г
https://eda.yandex.ru/retail/lenta/product/7dca6bb3-794f-4ad2-8b13-d7bb8d492dab?placeSlug=giper_gwhxm,Колбаски Мини Фуэт Casademont сыровяленое,327RUB,90г
https://eda.yandex.ru/retail/lenta/product/84d4d65a-a8c4-47d3-b1ba-08c4a598ed21?placeSlug=giper_gwhxm,Колбаски Дымов Пиколини сырокопченые Дижонская горчица,88RUB,50г
https://eda.yandex.ru/retail/lenta/product/2a26cf46-4894-4006-ad6b-bbead7b211ae?placeSlug=giper_gwhxm,Фруктовый осьминожка ФрутоНяня Яблоко - Клубника 12m+,49RUB,16г
https://eda.yandex.ru/retail/lenta/product/2f477452-36e2-4893-a2b2-33ba42bdedf1?placeSlug=giper_gwhxm,Мини-хлебцы ФрутоНяня с яблоком клубникой и бананом,40RUB,30г
https://eda.yandex.ru/retail/lenta/product/2f7c78ef-e12e-409a-80d8-28366410b36b?placeSlug=giper_gwhxm,Попкорн ЛЕНТА Карамель,75RUB,250г
https://eda.yandex.ru/retail/lenta/product/70085dd9-f62f-4183-8afe-7cfe6e0af157?placeSlug=giper_gwhxm,Водоросли для суши SanBonsai обжаренные 10 листов,214RUB,28г
https://eda.yandex.ru/retail/lenta/product/01b7fbbf-5a04-42ca-bb35-13708adbc354?placeSlug=giper_gwhxm,Кусочки фруктовые ФрутоНяня Яблоко клубника 15г,49RUB,15г
https://eda.yandex.ru/retail/lenta/product/640f496c-9dc8-4b67-83d1-64aeea216c12?placeSlug=giper_gwhxm,Морская капуста с кимчи ТМ Midori (Мидори),77RUB,5г
https://eda.yandex.ru/retail/lenta/product/5ce00b03-2282-47c2-b930-f60029561997?placeSlug=giper_gwhxm,Фруктовые кусочки ФрутоНяня Фрутопазлы яблоко манго,53RUB,20г
https://eda.yandex.ru/retail/lenta/product/ec0600e7-0d01-4c66-b1d4-29b8688797ae?placeSlug=giper_gwhxm,Попкорн Smakky с кокосовой стружкой,81RUB,90г
https://eda.yandex.ru/retail/lenta/product/bef52048-af08-4cad-98e7-f24a61d4ba69?placeSlug=giper_gwhxm,GERBER Organic Nutripuffs Снеки Органические морковь-апельсин 35 г,165RUB,35г
https://eda.yandex.ru/retail/lenta/product/b03f4eab-a058-4356-b5bf-891cb2eb0c9c?placeSlug=giper_gwhxm,Колбаски из свинины сырокопченые Дымов Пиколини слим со вкусом хамона,134RUB,70г
https://eda.yandex.ru/retail/lenta/product/9b260fb9-fcd1-4d22-b93e-a384a71db037?placeSlug=giper_gwhxm,GERBER Organic Nutripuffs Снеки Органические звездочки-банан-малина 35 г,165RUB,35г
https://eda.yandex.ru/retail/lenta/product/86e61f98-bc53-41bc-98ad-56035f7dd696?placeSlug=giper_gwhxm,Колбаски сырокопченые SMAKKY 280г,396RUB,280г
https://eda.yandex.ru/retail/lenta/product/7b42a0f7-1894-4e5f-b040-f6b84caaa5d7?placeSlug=giper_gwhxm,Палочки кукурузные Никитка сладкие,55RUB,160г
https://eda.yandex.ru/retail/lenta/product/c3b9790f-39a6-40af-ae9e-7b4de8df0125?placeSlug=giper_gwhxm,Чипсы овощные хрустящие ЛЕНТА LIFE Картофель свекла и морковь 25г,64RUB,25г
https://eda.yandex.ru/retail/lenta/product/35967039-240a-4c4b-94c3-70e40334e8e6?placeSlug=giper_gwhxm,Мясо птицы вяленое Smakky копченое острое,78RUB,30г
https://eda.yandex.ru/retail/lenta/product/d600525a-b6bd-4ec1-8aae-2c726a4635aa?placeSlug=giper_gwhxm,Шарики кукурузные Здоровей Малыши + без глютена,71RUB,30г
https://eda.yandex.ru/retail/lenta/product/58749614-b001-4627-8fce-e0b9f0edd481?placeSlug=giper_gwhxm,Кусочки ФрутоНяня фруктовые яблочные 16 г,49RUB,16г
https://eda.yandex.ru/retail/lenta/product/7b7b9b36-adc1-45b9-842d-52aa54fb006d?placeSlug=giper_gwhxm,Ушки копчено-вареные свиные Омский бекон К пиву,163RUB,200г
https://eda.yandex.ru/retail/lenta/product/74b70427-41e3-4eea-908e-4d66c5eb7a48?placeSlug=giper_gwhxm,Колбаски Микоян Snexi классические,193RUB,100г
https://eda.yandex.ru/retail/lenta/product/88b74a65-f649-46fe-be5f-40e4816911fe?placeSlug=giper_gwhxm,Колбаски-мини сырокопченые SMAKKY со вкусом бекона 50г,111RUB,50г
https://eda.yandex.ru/retail/lenta/product/53a37630-5981-4663-ac13-dcc9b2c0389e?placeSlug=giper_gwhxm,Чипсы сыровяленые из мяса птицы ОМСКИЙ БЕКОН Sibeeria,210RUB,60г
https://eda.yandex.ru/retail/lenta/product/80131ee5-65bc-4277-8768-e6540bfad64f?placeSlug=giper_gwhxm,Колбаски сырокопченые Дымов Пиколини Slim острые,134RUB,70г
https://eda.yandex.ru/retail/lenta/product/b69ccdbd-8918-4806-a896-de86a61f9029?placeSlug=giper_gwhxm,Сушка Никитич Алтайская малютка,80RUB,400г
https://eda.yandex.ru/retail/lenta/product/c7483443-c490-4664-a5c7-3935b193b279?placeSlug=giper_gwhxm,Колбаски Микоян Snexi Пикантные варено-копченые,188RUB,100г
https://eda.yandex.ru/retail/lenta/product/70573423-6d3f-4817-9e76-143af8ccfffe?placeSlug=giper_gwhxm,Подарочный набор детский PLAY ME Космопони Шоколадные шарики для молочного завтрака + игрушка без змж,170RUB,50г
https://eda.yandex.ru/retail/lenta/product/e064f522-a858-413e-8eeb-db519c05249e?placeSlug=giper_gwhxm,Мясо копчено-вареное МЕЖЕНИНОВСКИЕ ПРОДУКТЫ К пиву,236RUB,200г
https://eda.yandex.ru/retail/lenta/product/b1ae7a2e-e0b7-4134-b95a-4a944b494bc8?placeSlug=giper_gwhxm,Соломка вяленая из мяса птицы ВЯЛКА ВялкаСтик Острый,236RUB,90г
https://eda.yandex.ru/retail/lenta/product/b50613c4-b2a0-405b-99b3-280c5bc2d5c6?placeSlug=giper_gwhxm,Колбаски сырокопченые ДЫМОВ Пиколини Чеснок,89RUB,50г
https://eda.yandex.ru/retail/lenta/product/510240ff-494a-41b2-a6b5-1cf101fde7e2?placeSlug=giper_gwhxm,Колбаски копчено-вареные CABANDOS Острый высший сорт,204RUB,85г
https://eda.yandex.ru/retail/lenta/product/c93ec5b4-a8d8-42ad-82e4-5e6a0cb41cdf?placeSlug=giper_gwhxm,Чипсы мясные Дымов из говядины с красным перцем сыровяленые,114RUB,25г
https://eda.yandex.ru/retail/lenta/product/4fea5cf1-6add-44f0-a03b-5ad0201665da?placeSlug=giper_gwhxm,Колбаски сырокопченые СПК Подпивасики Оригинальные,150RUB,100г
https://eda.yandex.ru/retail/lenta/product/f7e6f9f1-338d-41c8-83e8-fe98930968fd?placeSlug=giper_gwhxm,Соломка вяленая из мяса птицы ВЯЛКА ВялкаСтик Классический,102RUB,40г
https://eda.yandex.ru/retail/lenta/product/9fbf70e3-0f1a-4250-a7ef-e52d4ef64946?placeSlug=giper_gwhxm,Снеки гороховые АППЕТИТНЫЙ ПЕРЕКУС Азиатские с семенем льна,193RUB,100г
https://eda.yandex.ru/retail/lenta/product/6b7a8aae-b414-455f-9414-32728f62a938?placeSlug=giper_gwhxm,Снеки гороховые АППЕТИТНЫЙ ПЕРЕКУС с семенем льна томатом и базиликом,193RUB,100г
https://eda.yandex.ru/retail/lenta/product/6b84595b-e24f-4bd2-a69c-f6b9e1e0e0c8?placeSlug=giper_gwhxm,Стрипсы сырокопченые из мяса птицы ПФ МЕЖЕНИНОВСКАЯ Камчатские 2-й сорт,145RUB,70г
https://eda.yandex.ru/retail/lenta/product/566b8b44-f718-4657-bf2b-5348886a73df?placeSlug=giper_gwhxm,Колбаски ПФ МЕЖЕНИНОВСКАЯ Палочки к пиву из мяса птицы с/к 1с в/у вес до 400г,540RUB,400г
https://eda.yandex.ru/retail/lenta/product/b353603e-a32a-42a5-a874-291994ce24fd?placeSlug=giper_gwhxm,Соломка копчено-вяленая из мяса птицы ВЯЛКА ВялкаСтик,236RUB,90г
https://eda.yandex.ru/retail/lenta/product/a0c486a7-46d8-45e6-8a5c-4a561c0c4977?placeSlug=giper_gwhxm,Чипсы мясные Межениновская п/ф из мяса цыпленка бройлера,150RUB,100г
https://eda.yandex.ru/retail/lenta/product/b6ff7839-531a-4a66-ba12-875de91c12be?placeSlug=giper_gwhxm,Батончик протеиновый Bombbar Малиновый чизкейк,118RUB,60г
https://eda.yandex.ru/retail/lenta/product/1d9f6960-ee81-453d-8440-2949233853af?placeSlug=giper_gwhxm,Snaq Fabriq Батончик в шоколаде SNAQER  фисташка-карамель 50 г,75RUB,50г
https://eda.yandex.ru/retail/lenta/product/349744c0-75f3-4b91-8400-1a804757efc3?placeSlug=giper_gwhxm,Батончик протеиновый Bombbar глазированный Фисташковая меренга,86RUB,40г
https://eda.yandex.ru/retail/lenta/product/d9a9d7c1-4226-49c9-94ad-5463c541422f?placeSlug=giper_gwhxm,BomBBar протеиновый батончик - 60 грамм - фисташковый пломбир,118RUB,60г
https://eda.yandex.ru/retail/lenta/product/664d55be-9805-4d0b-8911-7ce8194a5d09?placeSlug=giper_gwhxm,Батончик протеиновый Bombbar глазированный Банановый пудинг,86RUB,40г
https://eda.yandex.ru/retail/lenta/product/41bfbe78-7ed6-4d74-98be-8955b1ab30b6?placeSlug=giper_gwhxm,Пирожное Protein Rex Brownie вишневое протеиновое,97RUB,50г
https://eda.yandex.ru/retail/lenta/product/43be45ec-e967-413f-b5c9-1120845184d4?placeSlug=giper_gwhxm,Протеиновый батончик Bombbar Тирамису,118RUB,60г
https://eda.yandex.ru/retail/lenta/product/d328f993-9a81-4a12-92b7-57bdc6a5b31d?placeSlug=giper_gwhxm,Батончик протеиновый Snaq fabriq qwikler глазированный Мягкий грильяж с арахисом 40 г,66RUB,40г
https://eda.yandex.ru/retail/lenta/product/17e5307f-403a-4bf8-b5ac-a44a1e56b524?placeSlug=giper_gwhxm,Батончик Bombbar неглазированный Печенье Крем,118RUB,60г
https://eda.yandex.ru/retail/lenta/product/60419adf-d3d2-4c42-a32a-b54673e6cbb1?placeSlug=giper_gwhxm,Snaq Fabriq Батончик в шоколаде Snaqer фундук-карамель,75RUB,50г
https://eda.yandex.ru/retail/lenta/product/e28900d7-9ddb-4257-baf5-98c5e7c2e526?placeSlug=giper_gwhxm,Пирожное Protein Rex Брауни протеиновое Апельсин,113RUB,50г
https://eda.yandex.ru/retail/lenta/product/0251a83e-d2dc-4cfb-bbac-969c7d15b153?placeSlug=giper_gwhxm,Злаковый батончик Bombbar без сахара фундук,43RUB,45г
https://eda.yandex.ru/retail/lenta/product/a4195500-0a97-4e96-b79e-abb4d7d4995c?placeSlug=giper_gwhxm,Батончик глазированный Bombbar Raspberry Sorbet 40 г,86RUB,40г
https://eda.yandex.ru/retail/lenta/product/3a9e3faa-5a23-4db0-ba40-33ee7fd151d5?placeSlug=giper_gwhxm,Батончик злаковый Bombbar без сахара арахис,45RUB,45г
https://eda.yandex.ru/retail/lenta/product/673ba06d-903a-4436-bac2-b584bc01aa54?placeSlug=giper_gwhxm,Батончик Snaqfabriq qwikler Praline глазированный Ореховое пралине,67RUB,35г
https://eda.yandex.ru/retail/lenta/product/774f59e8-de50-46b0-9d9f-1ff1785eb5f9?placeSlug=giper_gwhxm,Пирожное Protein Rex Brownie классическое протеиновое,97RUB,50г
https://eda.yandex.ru/retail/lenta/product/9831120f-5056-49b2-b5b4-dd3802243582?placeSlug=giper_gwhxm,Батончик глазированный Snaq Fabriq Кокос в белом шоколаде,70RUB,40г
https://eda.yandex.ru/retail/lenta/product/98b310f0-0cea-440b-8caf-c5e15e67bb94?placeSlug=giper_gwhxm,Батончик протеиновый Champ! Карамельный,56RUB,45г
https://eda.yandex.ru/retail/lenta/product/5491336f-0dbf-4526-b4a8-f37ae4ec0abf?placeSlug=giper_gwhxm,Батончик Bombbar Шоколад с фундуком ,118RUB,60г
https://eda.yandex.ru/retail/lenta/product/0ef16d94-1cf2-448d-99c1-f68b911dcef2?placeSlug=giper_gwhxm,Батончик глазированный Chikalab Хрустящее печенье,140RUB,60г
https://eda.yandex.ru/retail/lenta/product/40d604c0-1557-44cf-bb2f-a431fbbbad07?placeSlug=giper_gwhxm,Snaq Fabriq Qwikler Батончик глазированный шоколадно- ореховое пралине 35г,65RUB,35г
https://eda.yandex.ru/retail/lenta/product/72dc945c-1b7a-4b7f-b715-7d9417ed6689?placeSlug=giper_gwhxm,Батончик протеиновый Champ! Банановый,56RUB,45г
https://eda.yandex.ru/retail/lenta/product/9ca105dc-5426-4038-b1d8-007a647270e0?placeSlug=giper_gwhxm,Шоколад протеиновый Chikalab Chika Sport молочный с фундуком 100 г,200RUB,100г
https://eda.yandex.ru/retail/lenta/product/a047fc21-0a7f-4804-81ef-81d9004b1bce?placeSlug=giper_gwhxm,Батончик протеиновый Chikalab layers 30% protein Соленая карамель и арахис (без сахара) 60 г,124RUB,60г
https://eda.yandex.ru/retail/lenta/product/4a674a20-0cdc-4036-bf9a-0a30bf6d9ff2?placeSlug=giper_gwhxm,Батончик протеиновый FitnesShock Ваниль-Кокос глазированный 35г,67RUB,35г
https://eda.yandex.ru/retail/lenta/product/d6b8d761-7003-4ffc-abd6-32488898315c?placeSlug=giper_gwhxm,Батончик протеиновый CHIKALAB с начинкой клубника со сливками глазированный 60 г,128RUB,60г
https://eda.yandex.ru/retail/lenta/product/eedb4fe2-ebc1-416b-8c15-03b8fc804c90?placeSlug=giper_gwhxm,Батончик глазированный Bombbar Hazelnut Praline 40 г,86RUB,40г
https://eda.yandex.ru/retail/lenta/product/a46ee486-2cc4-4a35-87bd-32ae0e40619d?placeSlug=giper_gwhxm,Батончик кокосовый Snaqfabriq coco Шоколад (без сахара),53RUB,40г
https://eda.yandex.ru/retail/lenta/product/897e36b2-6b5b-4e4c-a797-62bfee4c1e53?placeSlug=giper_gwhxm,Батончик протеиновый SOJ Marshmallow с ванилью в молочном шоколаде без добавления сахара 30г,54RUB,30г
https://eda.yandex.ru/retail/lenta/product/ef02a66b-7099-4dee-866f-90723a891d50?placeSlug=giper_gwhxm,Злаковый батончик Савинов Биокей с клубникой,26RUB,25г
https://eda.yandex.ru/retail/lenta/product/44cec53e-0d07-4182-85a8-32c318100942?placeSlug=giper_gwhxm,Батончик Chikalab протеин малина нуга,134RUB,50г
https://eda.yandex.ru/retail/lenta/product/662aa3b8-c6f9-4a65-a1e0-1d2790e56e25?placeSlug=giper_gwhxm,Диаб.Батончик-мюсли Crony Банан-шоколад 50г,70RUB,50г
https://eda.yandex.ru/retail/lenta/product/512e5f4d-2866-4e63-b41f-0f0bad9e96cf?placeSlug=giper_gwhxm,Батончик мюсли Musler в белой глазури Клубника и йогурт,33RUB,30г
https://eda.yandex.ru/retail/lenta/product/e7b859d5-12cf-4a54-a4de-1d7c4f66e904?placeSlug=giper_gwhxm,Батончик мюсли Musler Черника и мед,29RUB,30г
https://eda.yandex.ru/retail/lenta/product/321bd2b2-4770-4956-af18-ed5bacefa2b0?placeSlug=giper_gwhxm,Батончик глазированный Chikalab Лесной орех с карамелью,124RUB,60г
https://eda.yandex.ru/retail/lenta/product/754b7475-f693-44d1-9709-d79ddb84cf44?placeSlug=giper_gwhxm,Батончик протеиновый SOJ Marshmallow со вкусом вишни в молочном шоколаде без добавления сахара 30г,54RUB,30г
