url,name,price,value
https://eda.yandex.ru/retail/lenta/product/1e92915a-d394-43ff-8fc3-202e0b352181?placeSlug=giper_gwhxm,Приправа кунжут индана,22RUB,15г
https://eda.yandex.ru/retail/lenta/product/e7f1bd24-938e-4bac-8af7-268ad6dbc4b0?placeSlug=giper_gwhxm,Приправа Maggi Букет приправ универсальная 75г,37RUB,75г
https://eda.yandex.ru/retail/lenta/product/1bdd7f82-b8df-40f8-a840-88021704c8ee?placeSlug=giper_gwhxm,Лавровый лист Индана,28RUB,10г
https://eda.yandex.ru/retail/lenta/product/4c93f0a5-aee7-41f7-aefc-147ab5786f96?placeSlug=giper_gwhxm,Паприка молотая Kotanyi копченая,89RUB,25г
https://eda.yandex.ru/retail/lenta/product/e74d5c63-1606-40db-a7f0-3936af9e2d05?placeSlug=giper_gwhxm,Смесь приправ Maggi на второе для сочной курицы с чесноком,73RUB,38г
https://eda.yandex.ru/retail/lenta/product/8e5e37fc-02be-4819-969b-0155856eb8e2?placeSlug=giper_gwhxm,Смесь Магги для Нежной Курицы с Чесноком и Травами ,84RUB,31г
https://eda.yandex.ru/retail/lenta/product/9589ad1b-b9d2-4f3f-9a45-e2de4ba0583b?placeSlug=giper_gwhxm,Приправа Индана для картофеля,28RUB,15г
https://eda.yandex.ru/retail/lenta/product/95fd9fe7-c313-45f7-9983-e649c588cb7b?placeSlug=giper_gwhxm,Кетчуп Heinz Томатный,104RUB,320г
https://eda.yandex.ru/retail/lenta/product/93e73dbe-e218-41af-92b1-591ab9571305?placeSlug=giper_gwhxm,Томатный кетчуп PIKADOR супер-острый 300 г Россия,73RUB,300г
https://eda.yandex.ru/retail/lenta/product/a2397be0-4dd2-46ac-b7d9-d5c27d0d8d17?placeSlug=giper_gwhxm,Томатный кетчуп PIKADOR с чесноком,73RUB,300г
https://eda.yandex.ru/retail/lenta/product/a015b6e6-bb91-4c92-850f-e6fa68aae8b1?placeSlug=giper_gwhxm,Кетчуп Heinz томатный,203RUB,800г
https://eda.yandex.ru/retail/lenta/product/1b553488-0360-4fa5-895b-c812d57fe55c?placeSlug=giper_gwhxm,Кетчуп Heinz для гриля и шашлыка,104RUB,320г
https://eda.yandex.ru/retail/lenta/product/d35ef43c-949e-4534-aa2d-45f2bbee935a?placeSlug=giper_gwhxm,Кетчуп Махеевъ Шашлычный,113RUB,500г
https://eda.yandex.ru/retail/lenta/product/48adfa02-cf9b-494f-8e1a-f7f0dfc6863a?placeSlug=giper_gwhxm,Кетчуп Махеевъ шашлычный,85RUB,300г
https://eda.yandex.ru/retail/lenta/product/bf0a7d54-d036-418d-9cdc-3f584e47ce39?placeSlug=giper_gwhxm,Кетчуп супер острый Heinz,107RUB,350г
https://eda.yandex.ru/retail/lenta/product/f0f7d82f-063a-406f-b357-25e3cd0da2cf?placeSlug=giper_gwhxm,Кетчуп Томатный ТМ Махеевъ,110RUB,500г
https://eda.yandex.ru/retail/lenta/product/4742cfa3-2952-41cb-bd05-66ad595feb32?placeSlug=giper_gwhxm,Кетчуп Балтимор Адмирал с чесноком,61RUB,260г
https://eda.yandex.ru/retail/lenta/product/2bb9dd97-a1af-499b-ab43-9957751d8a87?placeSlug=giper_gwhxm,Майонез MR.RICCO на перепелином яйце 67% Premium 400 мл,94RUB,400мл
https://eda.yandex.ru/retail/lenta/product/01c5d92f-e9c6-45a5-ab34-770d7f733f33?placeSlug=giper_gwhxm,Майонез Махеевъ провансаль с лимонным соком 67%,61RUB,200мл
https://eda.yandex.ru/retail/lenta/product/9f7bf1a2-03da-4861-85a7-5623c601b6f7?placeSlug=giper_gwhxm,Майонез Слобода Оливковый 67% 800 мл,227RUB,800мл
https://eda.yandex.ru/retail/lenta/product/b08b8fce-dbd0-49ab-ba04-c54175f42e22?placeSlug=giper_gwhxm,Майонез Махеевъ Провансаль 505% ведро,162RUB,820мл
https://eda.yandex.ru/retail/lenta/product/bf408232-00aa-4ecd-81e7-feb4150ab02e?placeSlug=giper_gwhxm,Майонез Слобода Провансаль 67% 800 мл,227RUB,800мл
https://eda.yandex.ru/retail/lenta/product/e4a3fc5f-e9bd-4af0-9f18-9121f016c7d5?placeSlug=giper_gwhxm,Майонез Махеевъ провансаль с лимонным соком 50.5%,248RUB,800мл
https://eda.yandex.ru/retail/lenta/product/af346787-1d7b-4e1b-b01b-65aa18b24e31?placeSlug=giper_gwhxm,Майонез Mr. Ricco на перепелином яйце 67%,60RUB,220мл
https://eda.yandex.ru/retail/lenta/product/d90ed31e-91c7-4f6b-8b80-d957e7c83d07?placeSlug=giper_gwhxm,Майонез Heinz классический 67% 300 г,100RUB,300г
https://eda.yandex.ru/retail/lenta/product/a708d5d5-a6ce-4258-89bf-9b5c0821af93?placeSlug=giper_gwhxm,Майонез Махеевъ с перепелиным яйцом 67%,109RUB,400мл
https://eda.yandex.ru/retail/lenta/product/fc0ccc95-8fff-424b-a66a-05370c587de2?placeSlug=giper_gwhxm,Майонез Mr.Ricco Провансаль Organic 67%  ,193RUB,750г
https://eda.yandex.ru/retail/lenta/product/408681f2-40a7-4e12-a387-e495883a13a0?placeSlug=giper_gwhxm,Масло подсолнечное Благо рафинированное,86.25RUB,1л
https://eda.yandex.ru/retail/lenta/product/5ae18f1c-3581-46b7-b49d-882d929ad8bd?placeSlug=giper_gwhxm,Масло подсолнечное Altero Golden с добавлением оливкового рафинированное,115RUB,810мл
https://eda.yandex.ru/retail/lenta/product/00ba661d-1c69-4945-8b7a-233dd4eb21a2?placeSlug=giper_gwhxm,Масло Подсолнечное Слобода рафинированное высший сорт 1 л,171RUB,1л
https://eda.yandex.ru/retail/lenta/product/7cddba58-c529-4cb0-9515-affa326982c6?placeSlug=giper_gwhxm,Масло Подсолнечное Слобода рафинированное высший сорт 18 л,272RUB,1.8л
https://eda.yandex.ru/retail/lenta/product/10350e4b-c566-474c-9531-41ef5902a3b7?placeSlug=giper_gwhxm,Масло подсолнечное ЛЕНТА рафинированное дезодорированное высший сорт,117RUB,1л
https://eda.yandex.ru/retail/lenta/product/26302e3a-8387-4165-8068-880910ffd5ec?placeSlug=giper_gwhxm,Масло подсолнечное Олейна рафинированное дезодорированное,136RUB,1л
https://eda.yandex.ru/retail/lenta/product/3bc95153-cf6e-463b-928c-968816209097?placeSlug=giper_gwhxm,Масло оливковое ITLV Clasico Extra Virgin,477RUB,250мл
https://eda.yandex.ru/retail/lenta/product/583064a1-f6a2-44ec-ab03-251743232301?placeSlug=giper_gwhxm,Масло подсолнечное ЛЕНТА нерафинированное,71RUB,500мл
https://eda.yandex.ru/retail/lenta/product/cf7ae634-ef91-41a6-868e-08151351940a?placeSlug=giper_gwhxm,Масло подсолнечное Ideal рафинированное дезодорированное,165RUB,1л
https://eda.yandex.ru/retail/lenta/product/9e491c1e-33b2-4e0b-ad2d-b622783fc915?placeSlug=giper_gwhxm,Масло подсолнечное & оливковое Almador Extra Virgin,117RUB,790мл
https://eda.yandex.ru/retail/lenta/product/629a35b5-9497-4ec9-8638-c6c719ea4a31?placeSlug=giper_gwhxm,Соус Heinz Цезарь дой-пак 200г,106RUB,200г
https://eda.yandex.ru/retail/lenta/product/1b042037-7235-4aa8-9d8b-e80e10f45933?placeSlug=giper_gwhxm,Соус Heinz Кисло-Сладкий дой-пак 200г,104RUB,200г
https://eda.yandex.ru/retail/lenta/product/70d09bf1-3d79-4564-8b22-47f7c2516de4?placeSlug=giper_gwhxm,Соус Heinz Брусничный для мяса дой-пак 200г,118RUB,200г
https://eda.yandex.ru/retail/lenta/product/880339ca-aa95-4b1b-9ed3-34cb41a91521?placeSlug=giper_gwhxm,Паста томатная Помидорка,178RUB,270г
https://eda.yandex.ru/retail/lenta/product/6d50d345-67ee-426b-84a9-3e52685a523b?placeSlug=giper_gwhxm,Паста томатная Помидорка,73RUB,70г
https://eda.yandex.ru/retail/lenta/product/1c801899-b9c4-4ee4-ad16-b5aedd8ff28a?placeSlug=giper_gwhxm,Соус Heinz Сырный дой-пак 200г,104RUB,200г
https://eda.yandex.ru/retail/lenta/product/002ea0dc-dd62-4df4-98b7-b3c1f4c47a59?placeSlug=giper_gwhxm,Соус томатный Heinz Барбекю дой-пак 200г,106RUB,200г
https://eda.yandex.ru/retail/lenta/product/83ef8240-a115-4008-a08b-98c06e954363?placeSlug=giper_gwhxm,Кухмастер Томатная паста ГОСТ 25%,108RUB,270г
https://eda.yandex.ru/retail/lenta/product/a46bccdf-a3c8-4688-abfe-57c846796a07?placeSlug=giper_gwhxm,Соус Heinz Горчичный дой-пак,106RUB,200г
https://eda.yandex.ru/retail/lenta/product/1d0513cc-5b35-4d99-b461-5371adfd13b7?placeSlug=giper_gwhxm,Паста томатная 365 ДНЕЙ,29RUB,70г
https://eda.yandex.ru/retail/lenta/product/92f1db88-7bbd-4305-9eeb-0150b6c1117b?placeSlug=giper_gwhxm,Уксус 365 дней столовый 9%,21RUB,500мл
https://eda.yandex.ru/retail/lenta/product/32d07e35-d88a-4503-a997-2a7a4c8ad4b6?placeSlug=giper_gwhxm,Уксус рисовый Sen Soy Premium для приготовления суши и роллов ,150RUB,220г
https://eda.yandex.ru/retail/lenta/product/8d519359-53af-4e05-94e9-08cda38e82fe?placeSlug=giper_gwhxm,Уксус ЛЕНТА Яблочный 6% ,64RUB,250г
https://eda.yandex.ru/retail/lenta/product/19af56de-bb1b-4862-8eee-79d6ae997380?placeSlug=giper_gwhxm,Уксус 365 ДНЕЙ Столовый 9%,39RUB,1кг
https://eda.yandex.ru/retail/lenta/product/b2d919de-38eb-440f-9cad-0368a9dda00e?placeSlug=giper_gwhxm,Уксусная кислота Румянка 70%,51RUB,180мл
https://eda.yandex.ru/retail/lenta/product/6e7b98a0-cc0c-461b-aa59-0d22d455becf?placeSlug=giper_gwhxm,Уксус бальзамический PORTO PIATTI 250мл,85RUB,250г
https://eda.yandex.ru/retail/lenta/product/e7c10428-663f-488a-8df6-a24c2a7c91a9?placeSlug=giper_gwhxm,Маринад Костровок для курицы,147RUB,300г
https://eda.yandex.ru/retail/lenta/product/324c8851-7275-4cf3-b521-080ca7e0a6d8?placeSlug=giper_gwhxm,Маринад для шашлыка Костровок Классический,125RUB,300г
https://eda.yandex.ru/retail/lenta/product/91f2b7d6-bef0-4055-bf2d-64e6a082c8b7?placeSlug=giper_gwhxm,Маринад КОСТРОВОК Универсальный 300г,147RUB,300г
https://eda.yandex.ru/retail/lenta/product/9d23edb8-303c-46b8-a236-e3d78932b7e6?placeSlug=giper_gwhxm,Уксус бальзамический DOLCE ALBERO из Модены,202RUB,250мл
https://eda.yandex.ru/retail/lenta/product/6cfa2770-a835-483e-8b2f-08f6884dfb90?placeSlug=giper_gwhxm,Соус соевый Sen soy классический,93RUB,250г
https://eda.yandex.ru/retail/lenta/product/03757e01-f43d-4912-903c-de8a905e176c?placeSlug=giper_gwhxm,Соус соевый BONVIDA Классический,106RUB,1кг
https://eda.yandex.ru/retail/lenta/product/0ba017d6-cd5e-4ca2-915b-f1cc3b2a2ce5?placeSlug=giper_gwhxm,Соус Heinz Терияки  дой-пак 200г,106RUB,200г
https://eda.yandex.ru/retail/lenta/product/81df24cb-7772-4660-93de-a908bd49a41d?placeSlug=giper_gwhxm,Соус терияки Махеевъ ,78RUB,230г
https://eda.yandex.ru/retail/lenta/product/3cc78ee8-d690-4c66-b148-13b20a1916f6?placeSlug=giper_gwhxm,Соус соевый Sen Soy Классический,156RUB,1л
https://eda.yandex.ru/retail/lenta/product/a94a9719-df9f-448d-b756-0cfaf6187cb3?placeSlug=giper_gwhxm,Соус соевый Bonsai Классический,75RUB,250мл
https://eda.yandex.ru/retail/lenta/product/29be77d4-5f50-425e-bf92-777b097e8149?placeSlug=giper_gwhxm,Соус Терияки Sen Soy Premium,82RUB,120мл
https://eda.yandex.ru/retail/lenta/product/4a9755b9-1875-4014-b7fc-790f92690cc0?placeSlug=giper_gwhxm,Основа для супа Том Ям Sen Soy Premium,99RUB,80г
https://eda.yandex.ru/retail/lenta/product/e0d45028-16f4-4c9e-afa6-61e31dc802f4?placeSlug=giper_gwhxm,Соус соевый Bonsai Японский,75RUB,250мл
https://eda.yandex.ru/retail/lenta/product/40b5d3b3-0eca-4caa-816e-73b5f84d296a?placeSlug=giper_gwhxm,Соус Sen Soy Терияки соевый,117RUB,220мл
https://eda.yandex.ru/retail/lenta/product/9ad68d9f-cfef-4d04-be5e-35860233506b?placeSlug=giper_gwhxm,Говядина тушеная Семейный бюджет ГОСТ первый сорт,238RUB,500г
https://eda.yandex.ru/retail/lenta/product/41c8c817-90eb-44c5-a8de-aaefe4d4eb2b?placeSlug=giper_gwhxm,Говядина тушеная Совок высшего сорта ,302RUB,325г
https://eda.yandex.ru/retail/lenta/product/54377272-8c07-43ee-9d3d-54a4946c9ab0?placeSlug=giper_gwhxm,Свинина тушеная Совок ГОСТ высший сорт,250RUB,325г
https://eda.yandex.ru/retail/lenta/product/1df81558-e1e0-4b8b-93bd-891586ae0927?placeSlug=giper_gwhxm,Говядина тушеная ЛЕНТА высший сорт ГОСТ,300RUB,525г
https://eda.yandex.ru/retail/lenta/product/53239a4c-861a-4444-85af-1e994762c6e3?placeSlug=giper_gwhxm,Говядина тушёная Гродфуд,277RUB,338г
https://eda.yandex.ru/retail/lenta/product/90851e1b-959a-4c47-9de6-e53c5bd0fdde?placeSlug=giper_gwhxm,Свинина тушеная Premium Club,222RUB,338г
https://eda.yandex.ru/retail/lenta/product/86be805e-5ee3-4f47-92b7-0287d60bdd8f?placeSlug=giper_gwhxm,Говядина тушёная Барс Экстра высший сорт,306RUB,325г
https://eda.yandex.ru/retail/lenta/product/966acf1b-2757-4145-9107-0dc63126f10d?placeSlug=giper_gwhxm,Свинина тушеная Семейный бюджет ГОСТ высший сорт,193RUB,500г
https://eda.yandex.ru/retail/lenta/product/61d77be2-d866-49d1-9112-84de01c10863?placeSlug=giper_gwhxm,Свинина тушёная Йошкар-Ола Люкс высший сорт,187RUB,325г
https://eda.yandex.ru/retail/lenta/product/cb5da268-5f94-44c9-b32d-a81661f945eb?placeSlug=giper_gwhxm,Ветчина Premium Club Классическая 325г,204RUB,325г
https://eda.yandex.ru/retail/lenta/product/c1d43a4d-8cb9-447e-bb2e-b99806f035a6?placeSlug=giper_gwhxm,Ветчина Совок Классическая,272RUB,325г
https://eda.yandex.ru/retail/lenta/product/8adb9b19-5f17-41c0-b4ac-f34fd828edcb?placeSlug=giper_gwhxm,Консервы Фрутоняня Спагетти Болоньезе с 9 месяцев 190г,92RUB,190г
https://eda.yandex.ru/retail/lenta/product/477d4946-e28f-4526-9c98-aeec7eb74516?placeSlug=giper_gwhxm,Свинина тушеная Великолукский Мясокомбинат ГОСТ,198RUB,325г
https://eda.yandex.ru/retail/lenta/product/734b236f-174e-41d8-b70e-56f4cac30fe2?placeSlug=giper_gwhxm,Цыпленок тушеный Premium Club в собственном соку 338г,222RUB,338г
https://eda.yandex.ru/retail/lenta/product/c382091d-9660-4165-b53e-5a7c8931737c?placeSlug=giper_gwhxm,Свинина тушёная Гродфуд,317RUB,338г
https://eda.yandex.ru/retail/lenta/product/10e15a75-dc1f-4016-a7a6-0dc43f59e4ac?placeSlug=giper_gwhxm,Корнишоны Скатерть-Самобранка маринованные,129RUB,350г
https://eda.yandex.ru/retail/lenta/product/a4062244-03a5-428b-8526-bc09e698d751?placeSlug=giper_gwhxm,Огурцы маринованные ЛЕНТА 720 мл,128RUB,720мл
https://eda.yandex.ru/retail/lenta/product/563bb8a7-49a1-40ec-98e2-fc061331c40e?placeSlug=giper_gwhxm,Огурцы Скатерть-самобранка Корнишоны маринованные хрустящие,182RUB,720мл
https://eda.yandex.ru/retail/lenta/product/c5778990-9b74-4059-bb7b-22a2cd3da131?placeSlug=giper_gwhxm,Огурцы маринованные Bonduelle 680 г,222RUB,720мл
https://eda.yandex.ru/retail/lenta/product/dc77b694-7e51-4aaf-90ef-8cc8eac95c71?placeSlug=giper_gwhxm,Корнишоны маринованные ЛЕНТА,170RUB,720г
https://eda.yandex.ru/retail/lenta/product/f200b14e-74d1-44e4-ba0b-c37c6a7dc901?placeSlug=giper_gwhxm,Огурчики солёные по-домашнему Скатерть-Самобранка бочковые,140RUB,720мл
https://eda.yandex.ru/retail/lenta/product/0a32e747-b000-4182-a5b0-411bfd5c426a?placeSlug=giper_gwhxm,Огурчики маринованные Скатерть-Самобранка хрустящие,140RUB,720мл
https://eda.yandex.ru/retail/lenta/product/0646fbfe-67fc-48a0-852f-5b2f6d28e9b6?placeSlug=giper_gwhxm,Томаты DOLCE ALBERO кусочками в томатном соке,140RUB,400г
https://eda.yandex.ru/retail/lenta/product/1783f9b7-9c32-4a76-8e1f-99da80d12ab3?placeSlug=giper_gwhxm,Корнишоны маринованные PREMIUM CLUB 6–9см,214RUB,720мл
https://eda.yandex.ru/retail/lenta/product/adf2cf9d-73d2-4d6d-a69e-6ddbb0841639?placeSlug=giper_gwhxm,Пикули Скатерть-Самобранка маринованные,239RUB,370г
https://eda.yandex.ru/retail/lenta/product/03d33bc2-dae6-4ce6-9624-5cb056d2edb1?placeSlug=giper_gwhxm,Кукуруза Heinz сладкая консервированная,106RUB,340г
https://eda.yandex.ru/retail/lenta/product/42e55fed-2546-4db6-b9b1-e2136cea3d26?placeSlug=giper_gwhxm,Кукуруза консервированная Bonduelle сладкая,131RUB,425мл
https://eda.yandex.ru/retail/lenta/product/042cbac3-b48c-4612-a7b4-da8b18f8ad70?placeSlug=giper_gwhxm,Горошек зеленый Heinz,106RUB,400г
https://eda.yandex.ru/retail/lenta/product/ff1a3d80-3f3c-4d29-bb51-f5345fd89338?placeSlug=giper_gwhxm,Горошек консервированный Bonduelle нежный,131RUB,400г
https://eda.yandex.ru/retail/lenta/product/60890ea8-c8e3-4ae0-9a3d-7fbbf57798d0?placeSlug=giper_gwhxm,Кукуруза консервированная Globus 340 г,142RUB,300мл
https://eda.yandex.ru/retail/lenta/product/88078f55-f194-4740-a95b-ade57fff308a?placeSlug=giper_gwhxm,Горошек консервированный Globus 400 г,142RUB,425мл
https://eda.yandex.ru/retail/lenta/product/b7a80cfa-e3d3-4e00-b6d1-dc158a8e8ad3?placeSlug=giper_gwhxm,Кукуруза консервированная Bonduelle сладкая 170 г,108RUB,212мл
